time,pm2_5,temperature_2m,relative_humidity_2m,wind_u,wind_v,boundary_layer_height,precipitation,nitrogen_dioxide,hour_sin,hour_cos
2026-01-25T23:00,100.4,9.2,85,4.51052457977236,-1.641696687963211,80.0,0.0,52.6,-0.25881904510252157,0.9659258262890681
2026-01-26T00:00,101.3,8.7,86,4.469965626587222,-1.452379873562252,65.0,0.0,50.1,0.0,1.0
2026-01-26T01:00,104.3,8.2,88,4.303849443228745,0.9148114395981432,50.0,0.0,47.9,0.25881904510252074,0.9659258262890683
2026-01-26T02:00,101.7,7.8,89,4.82555798975982,0.8508760705679587,50.0,0.0,45.7,0.49999999999999994,0.8660254037844387
2026-01-26T03:00,101.7,7.5,89,5.6,1.0287033112837766e-15,65.0,0.0,43.1,0.7071067811865476,0.7071067811865476
2026-01-26T04:00,102.7,6.9,90,4.5179299709100995,1.2954955723398949,55.0,0.0,40.6,0.8660254037844386,0.5000000000000001
2026-01-26T05:00,101.0,6.3,93,4.87315728730454,-0.5121894700114996,55.0,0.0,36.9,0.9659258262890683,0.25881904510252074
2026-01-26T06:00,103.6,6.4,92,4.482102298012082,-1.0347748499817786,55.0,0.0,40.7,1.0,6.123233995736766e-17
2026-01-26T07:00,120.6,6.2,93,3.8064927055539295,-1.7749966993109385,55.0,0.0,45.7,0.9659258262890683,-0.25881904510252063
2026-01-26T08:00,132.2,7.9,89,3.9282454678631846,-1.7489675652259389,60.0,0.0,47.1,0.8660254037844387,-0.4999999999999998
2026-01-26T09:00,118.3,10.5,83,1.802134497435782,-1.2618681599723014,105.0,0.0,41.3,0.7071067811865476,-0.7071067811865475
2026-01-26T10:00,105.2,13.1,76,0.9271838545667874,-0.37460659341591196,180.0,0.0,31.9,0.49999999999999994,-0.8660254037844387
2026-01-26T11:00,98.5,15.2,68,-0.3631923997916374,-0.7128052193506944,360.0,0.0,25.1,0.258819045102521,-0.9659258262890682
2026-01-26T12:00,88.2,17.1,62,-0.8571673007021123,-0.5150380749100542,570.0,0.0,22.0,1.2246467991473532e-16,-1.0
2026-01-26T13:00,78.9,18.1,58,0.5416335208368436,0.7187719590425635,710.0,0.0,21.5,-0.2588190451025208,-0.9659258262890683
2026-01-26T14:00,76.6,18.7,55,1.2990381056766578,0.7500000000000007,780.0,0.0,26.6,-0.4999999999999997,-0.8660254037844388
2026-01-26T15:00,76.6,18.8,54,-0.9271838545667874,-0.37460659341591196,790.0,0.0,39.3,-0.7071067811865471,-0.7071067811865479
2026-01-26T16:00,78.9,18.5,56,-2.1346505978071924,-0.532228170319269,765.0,0.0,57.6,-0.8660254037844385,-0.5000000000000004
2026-01-26T17:00,110.4,17.0,69,-3.730183297101123,-0.7250741824308706,130.0,0.0,81.4,-0.9659258262890683,-0.25881904510252063
2026-01-26T18:00,143.0,16.2,73,-2.3334523779156067,2.3334523779156067,60.0,0.0,102.5,-1.0,-1.8369701987210297e-16
2026-01-26T19:00,170.9,15.2,77,-2.8772616073430908,3.1955227495527945,65.0,0.0,131.3,-0.9659258262890684,0.2588190451025203
2026-01-26T20:00,190.0,14.2,79,0.5162337346327613,3.2593715239639547,40.0,0.0,150.4,-0.8660254037844386,0.5000000000000001
2026-01-26T21:00,216.1,13.4,77,-0.5416335208368435,-0.7187719590425635,10.0,0.0,151.3,-0.7071067811865477,0.7071067811865474
2026-01-26T22:00,237.0,12.6,79,-2.3403318451813457,-2.182394752199995,30.0,0.0,142.5,-0.5000000000000004,0.8660254037844384
2026-01-26T23:00,233.8,12.9,77,-0.8571673007021123,0.5150380749100543,20.0,0.0,131.6,-0.25881904510252157,0.9659258262890681
2026-01-27T00:00,211.4,12.2,80,-4.1,-2.5105259382520737e-16,50.0,0.0,120.0,0.0,1.0
2026-01-27T01:00,204.0,11.6,83,-3.616017032810471,1.4609657143220571,40.0,0.0,106.2,0.25881904510252074,0.9659258262890683
2026-01-27T02:00,196.0,11.1,86,-5.595274945651685,1.0876112736463055,55.0,0.0,94.2,0.49999999999999994,0.8660254037844387
2026-01-27T03:00,176.0,11.3,83,-6.824958041162064,1.957025226300693,80.0,0.0,85.5,0.7071067811865476,0.7071067811865476
2026-01-27T04:00,156.9,11.4,81,-6.635131558740833,4.645969134443473,110.0,0.0,78.4,0.8660254037844386,0.5000000000000001
2026-01-27T05:00,123.9,11.2,81,-5.610850442641478,5.418335289580179,110.0,0.0,52.7,0.9659258262890683,0.25881904510252074
2026-01-27T06:00,116.6,11.4,79,-5.945158603819154,5.353044850870866,125.0,0.0,53.2,1.0,6.123233995736766e-17
2026-01-27T07:00,116.9,11.5,80,-6.62549748676885,4.3026483766187145,130.0,0.0,53.6,0.9659258262890683,-0.25881904510252063
2026-01-27T08:00,115.5,12.7,79,-8.415481852474713,2.572871001560083,160.0,0.0,51.7,0.8660254037844387,-0.4999999999999998
2026-01-27T09:00,110.6,13.9,75,-2.475670171853926,-0.34793275240016364,215.0,0.8,45.7,0.7071067811865476,-0.7071067811865475
2026-01-27T10:00,102.7,14.7,77,-3.039955112660544,-4.341505834731656,230.0,9.5,37.4,0.49999999999999994,-0.8660254037844387
2026-01-27T11:00,91.7,15.9,77,-6.45031148009286,5.22335924571365,340.0,0.0,30.6,0.258819045102521,-0.9659258262890682
2026-01-27T12:00,85.2,18.1,73,-9.183506924963657,5.090501012586539,550.0,0.1,26.1,1.2246467991473532e-16,-1.0
2026-01-27T13:00,85.4,19.3,72,-10.358493124876576,10.003080534609563,625.0,0.0,23.1,-0.2588190451025208,-0.9659258262890683
2026-01-27T14:00,85.2,19.7,72,-9.65386886137305,9.002378352824978,690.0,0.0,22.1,-0.4999999999999997,-0.8660254037844388
2026-01-27T15:00,84.1,19.2,75,-7.36337872686537,7.625001883589704,750.0,0.2,24.5,-0.7071067811865471,-0.7071067811865479
2026-01-27T16:00,84.3,18.8,78,-10.41315927692194,12.40991997852744,760.0,0.0,28.9,-0.8660254037844385,-0.5000000000000004
2026-01-27T17:00,102.0,15.9,91,-7.573555455601127,3.8589192477861474,445.0,0.0,31.3,-0.9659258262890683,-0.25881904510252063
2026-01-27T18:00,103.4,15.0,93,-9.2,-5.633375276077824e-16,390.0,1.3,34.7,-1.0,-1.8369701987210297e-16
2026-01-27T19:00,107.6,14.5,92,-10.110759989510939,1.9653326523784116,305.0,0.4,39.4,-0.9659258262890684,0.2588190451025203
2026-01-27T20:00,114.3,14.4,91,-9.508898117504765,2.3708345768767445,290.0,0.0,43.6,-0.8660254037844386,0.5000000000000001
2026-01-27T21:00,123.9,14.4,92,-6.9609657139470205,4.520503990624725,215.0,0.0,47.4,-0.7071067811865477,0.7071067811865474
2026-01-27T22:00,127.6,13.8,95,-7.399718206905066,3.294566808913982,185.0,0.0,50.6,-0.5000000000000004,0.8660254037844384
2026-01-27T23:00,125.7,13.3,96,-8.123117854302127,4.319138377630196,250.0,0.0,51.1,-0.25881904510252157,0.9659258262890681
2026-01-28T00:00,119.0,12.4,97,-3.2076234870781244,1.6343657990623683,155.0,0.1,47.0,0.0,1.0
2026-01-28T01:00,117.1,13.0,93,-1.6617774435648518,-0.9211382784680405,75.0,3.5,40.1,0.25881904510252074,0.9659258262890683
2026-01-28T02:00,118.3,12.2,96,-3.9949172656194643,-0.9222993228098461,115.0,1.1,34.2,0.49999999999999994,0.8660254037844387
2026-01-28T03:00,116.4,12.3,95,0.565685424949238,0.5656854249492381,25.0,2.9,30.2,0.7071067811865476,0.7071067811865476
2026-01-28T04:00,114.3,12.5,94,4.543366366737633,0.7195985391850627,70.0,0.0,27.2,0.8660254037844386,0.5000000000000001
2026-01-28T05:00,85.4,11.7,95,5.796466796710755,-0.20241708087450744,75.0,0.0,21.0,0.9659258262890683,0.25881904510252074
2026-01-28T06:00,74.7,12.5,97,7.762365810207973,-1.9353751647973394,200.0,0.0,23.0,1.0,6.123233995736766e-17
2026-01-28T07:00,81.5,12.7,98,5.400153994423308,-3.244739871933341,265.0,0.0,25.6,0.9659258262890683,-0.25881904510252063
2026-01-28T08:00,67.5,13.4,94,6.128355544951825,-5.142300877492314,325.0,0.0,26.3,0.8660254037844387,-0.4999999999999998
2026-01-28T09:00,48.8,13.9,91,5.088655421583794,-7.54424191025088,380.0,0.0,23.2,0.7071067811865476,-0.7071067811865475
2026-01-28T10:00,47.5,14.4,88,1.8386064065574756,-7.3742475196975725,455.0,0.0,18.2,0.49999999999999994,-0.8660254037844387
2026-01-28T11:00,44.0,16.0,81,1.941142838268905,-7.244443697168013,590.0,0.0,14.1,0.258819045102521,-0.9659258262890682
2026-01-28T12:00,44.5,16.8,76,0.3140157374576662,-5.991777208527443,790.0,0.0,11.5,1.2246467991473532e-16,-1.0
2026-01-28T13:00,44.2,17.7,70,0.8773091119410747,-3.800043252662417,995.0,0.0,9.9,-0.2588190451025208,-0.9659258262890683
2026-01-28T14:00,41.2,18.2,66,2.341947850564616,-3.6062834421653234,1110.0,0.0,10.7,-0.4999999999999997,-0.8660254037844388
2026-01-28T15:00,37.8,18.4,63,3.7924468971505836,-4.519662214401969,1210.0,0.0,15.2,-0.7071067811865471,-0.7071067811865479
2026-01-28T16:00,35.3,18.0,63,5.745333323392336,-4.820907072649044,1120.0,0.0,22.2,-0.8660254037844385,-0.5000000000000004
2026-01-28T17:00,77.1,16.9,71,4.694574752607446,-1.9927287552952946,470.0,0.0,36.3,-0.9659258262890683,-0.25881904510252063
2026-01-28T18:00,93.6,15.2,79,3.9429695832297162,-2.369175144586249,150.0,0.0,42.9,-1.0,-1.8369701987210297e-16
2026-01-28T19:00,102.0,14.5,83,3.7476659402887025,-3.7476659402887007,205.0,0.0,51.9,-0.9659258262890684,0.2588190451025203
2026-01-28T20:00,108.7,13.6,86,3.808015211139157,-3.083669916144204,145.0,0.0,57.6,-0.8660254037844386,0.5000000000000001
2026-01-28T21:00,113.2,12.8,87,4.149853686436957,-2.206516345093685,110.0,0.0,57.4,-0.7071067811865477,0.7071067811865474
2026-01-28T22:00,117.3,12.2,88,4.142271840535982,-1.7582900782017308,85.0,0.0,53.9,-0.5000000000000004,0.8660254037844384
2026-01-28T23:00,118.0,11.8,93,4.694574752607446,-1.9927287552952946,90.0,0.0,49.0,-0.25881904510252157,0.9659258262890681
2026-01-29T00:00,111.8,12.0,93,5.19975752126163,-3.3767620170931654,115.0,0.0,42.7,0.0,1.0
2026-01-29T01:00,104.5,11.8,94,5.989766325354698,-4.51361267364036,135.0,0.0,35.0,0.25881904510252074,0.9659258262890683
2026-01-29T02:00,99.2,11.5,95,6.471301149883035,-4.531253847173264,145.0,0.0,28.5,0.49999999999999994,0.8660254037844387
2026-01-29T03:00,96.4,10.9,96,6.1059462923262675,-3.8154187024790738,150.0,0.0,23.5,0.7071067811865476,0.7071067811865476
2026-01-29T04:00,95.5,10.4,96,5.5123126250167696,-3.4444752175158304,140.0,0.0,19.7,0.8660254037844386,0.5000000000000001
2026-01-29T05:00,94.5,10.5,100,5.94741400854789,-3.2967054176750934,135.0,0.0,17.9,0.9659258262890683,0.25881904510252074
2026-01-29T06:00,95.7,10.6,100,5.572523087054836,-2.71790111009228,130.0,0.0,22.7,1.0,6.123233995736766e-17
2026-01-29T07:00,102.4,10.8,99,6.535062985480412,-2.5085756468171025,140.0,0.0,29.1,0.9659258262890683,-0.25881904510252063
2026-01-29T08:00,110.4,11.1,99,6.978569960182204,-3.254160615403387,130.0,0.0,32.0,0.8660254037844387,-0.4999999999999998
2026-01-29T09:00,105.9,11.9,94,8.247400862033514,-3.845826181840366,155.0,0.0,28.0,0.7071067811865476,-0.7071067811865475
2026-01-29T10:00,96.6,13.8,88,7.703616189811523,-3.5922552247959465,305.0,0.0,20.5,0.49999999999999994,-0.8660254037844387
2026-01-29T11:00,78.7,15.3,80,7.722505385345874,-6.033482458191454,545.0,0.0,14.5,0.258819045102521,-0.9659258262890682
2026-01-29T12:00,64.0,16.8,71,5.945158603819157,-5.353044850870862,680.0,0.0,11.2,1.2246467991473532e-16,-1.0
2026-01-29T13:00,57.5,17.7,67,5.752478501329069,-4.494328769877307,715.0,0.0,9.4,-0.2588190451025208,-0.9659258262890683
2026-01-29T14:00,53.6,18.3,66,5.745333323392336,-4.820907072649044,755.0,0.0,10.1,-0.4999999999999997,-0.8660254037844388
2026-01-29T15:00,51.5,18.4,64,4.842188356443738,-5.192611281496111,780.0,0.0,14.5,-0.7071067811865471,-0.7071067811865479
2026-01-29T16:00,50.2,18.0,67,4.705788684431238,-5.046340541172278,750.0,0.0,21.4,-0.8660254037844385,-0.5000000000000004
2026-01-29T17:00,69.4,16.1,77,4.9026844359614605,-4.113840701993851,585.0,0.0,33.6,-0.9659258262890683,-0.25881904510252063
2026-01-29T18:00,76.8,14.3,84,3.773547901113861,-3.280295144952535,200.0,0.0,40.3,-1.0,-1.8369701987210297e-16
2026-01-29T19:00,82.7,13.9,85,4.341505834731656,-3.039955112660544,160.0,0.0,49.3,-0.9659258262890684,0.2588190451025203
2026-01-29T20:00,87.8,13.4,86,4.633233925779514,-2.3607505986456427,125.0,0.0,55.1,-0.8660254037844386,0.5000000000000001
2026-01-29T21:00,91.3,12.4,89,4.727592877996585,-1.6278407722857815,90.0,0.0,54.9,-0.7071067811865477,0.7071067811865474
2026-01-29T22:00,94.3,11.7,91,3.9793803482641996,-2.6841259366595858,75.0,0.0,51.5,-0.5000000000000004,0.8660254037844384
2026-01-29T23:00,92.9,11.1,92,4.325677631722434,-1.2403681011764973,65.0,0.0,46.9,-0.25881904510252157,0.9659258262890681
2026-01-30T00:00,89.2,10.8,93,4.727592877996585,-1.6278407722857815,70.0,0.0,41.2,0.0,1.0
2026-01-30T01:00,86.8,10.3,94,4.998560818879258,-1.4333142502483969,70.0,0.0,34.3,0.25881904510252074,0.9659258262890683
2026-01-30T02:00,82.9,10.1,94,4.853487850015503,-2.3672041926610183,75.0,0.0,28.5,0.49999999999999994,0.8660254037844387
2026-01-30T03:00,79.2,10.4,92,5.94741400854789,-3.2967054176750934,100.0,0.0,23.8,0.7071067811865476,0.7071067811865476
2026-01-30T04:00,76.6,10.5,91,6.148780366869514,-3.5500000000000007,125.0,0.0,20.2,0.8660254037844386,0.5000000000000001
2026-01-30T05:00,82.7,9.7,94,3.964183272437243,-2.8801477362331176,70.0,0.0,23.2,0.9659258262890683,0.25881904510252074
2026-01-30T06:00,80.8,8.9,94,4.097502390778292,-0.14308793648025525,50.0,0.0,31.3,1.0,6.123233995736766e-17
2026-01-30T07:00,94.3,8.5,95,3.405867957774029,1.4457051754103132,35.0,0.0,41.9,0.9659258262890683,-0.25881904510252063
2026-01-30T08:00,114.8,10.8,92,7.198903405126018,-0.12565732634843854,80.0,0.0,46.7,0.8660254037844387,-0.4999999999999998
2026-01-30T09:00,100.1,12.7,89,5.955276909847932,-0.7312160604308862,165.0,0.0,39.8,0.7071067811865476,-0.7071067811865475
2026-01-30T10:00,81.3,14.8,80,6.311611389356034,-1.9296532511700621,260.0,0.0,27.0,0.49999999999999994,-0.8660254037844387
2026-01-30T11:00,67.1,16.6,73,6.334974456515424,-2.1813066348629473,405.0,0.0,16.9,0.258819045102521,-0.9659258262890682
2026-01-30T12:00,56.7,18.1,65,5.767663311155833,-1.9859657421886534,505.0,0.0,12.1,1.2246467991473532e-16,-1.0
2026-01-30T13:00,51.5,19.0,61,4.886401628086723,-1.7785047452934788,590.0,0.0,10.0,-0.2588190451025208,-0.9659258262890683
2026-01-30T14:00,48.8,19.5,59,4.998560818879258,-1.4333142502483969,680.0,0.0,11.5,-0.4999999999999997,-0.8660254037844388
2026-01-30T15:00,48.8,19.5,58,5.601482558983211,-2.150207697271802,725.0,0.0,17.6,-0.7071067811865471,-0.7071067811865479
2026-01-30T16:00,49.7,18.9,61,4.989636535454861,-2.542346798541461,705.0,0.0,27.3,-0.8660254037844385,-0.5000000000000004
2026-01-30T17:00,73.6,17.6,75,3.562827284806144,-1.586272907995619,330.0,0.0,50.7,-0.9659258262890683,-0.25881904510252063
2026-01-30T18:00,93.1,16.1,78,2.295131414311285,-0.7016920913345681,35.0,0.0,61.9,-1.0,-1.8369701987210297e-16
2026-01-30T19:00,112.0,15.3,80,0.1854101966249686,-0.570633909777092,15.0,0.0,77.3,-0.9659258262890684,0.2588190451025203
2026-01-30T20:00,135.5,14.4,83,-0.497422543533025,0.335515742082448,10.0,0.0,89.3,-0.8660254037844386,0.5000000000000001
2026-01-30T21:00,157.9,13.6,86,-0.37460659341591224,0.9271838545667873,15.0,0.0,94.9,-0.7071067811865477,0.7071067811865474
2026-01-30T22:00,177.4,12.9,87,-0.1720779115442541,1.0864571746546514,15.0,0.0,97.0,-0.5000000000000004,0.8660254037844384
2026-01-30T23:00,188.1,12.6,89,-0.7263847995832751,1.4256104387013886,15.0,0.0,96.4,-0.25881904510252157,0.9659258262890681
2026-01-31T00:00,187.2,12.0,91,-1.2618681599723012,1.8021344974357822,20.0,0.0,92.2,0.0,1.0
2026-01-31T01:00,198.4,10.9,99,-1.4474368994146258,1.7874357113510329,15.0,0.0,85.3,0.25881904510252074,0.9659258262890683
2026-01-31T02:00,210.5,10.5,99,-1.4888192274619831,0.18280401510772104,15.0,0.0,78.9,0.49999999999999994,0.8660254037844387
2026-01-31T03:00,204.4,10.0,100,-1.7669289302057951,-0.34345619167778085,20.0,0.0,74.0,0.7071067811865476,0.7071067811865476
2026-01-31T04:00,193.2,10.3,99,-2.1729143493093033,-0.34415582308850806,35.0,0.0,69.5,0.8660254037844386,0.5000000000000001
2026-01-31T05:00,158.8,9.2,100,-1.9701167210421069,2.5216344115415104,20.0,0.0,56.4,0.9659258262890683,0.25881904510252074
2026-01-31T06:00,152.7,9.4,100,-2.3640322608201663,1.846984425976975,10.0,0.0,56.1,1.0,6.123233995736766e-17
2026-01-31T07:00,156.0,9.6,99,-3.632020578756357,0.7059932828932158,60.0,0.0,55.7,0.9659258262890683,-0.25881904510252063
2026-01-31T08:00,166.7,10.6,98,-3.9945181390182953,0.20934382497177537,75.0,0.0,55.0,0.8660254037844387,-0.4999999999999998
2026-01-31T09:00,163.4,12.0,96,-1.9777952441812454,2.1209257346955943,95.0,0.0,54.6,0.7071067811865476,-0.7071067811865475
2026-01-31T10:00,155.5,14.3,92,-4.153481053042993,1.1129218939408396,150.0,0.0,54.1,0.49999999999999994,-0.8660254037844387
2026-01-31T11:00,143.9,16.8,79,-5.430978635369398,2.3053136580867157,325.0,0.0,51.7,0.258819045102521,-0.9659258262890682
2026-01-31T12:00,119.2,18.3,70,-6.675723752880869,2.697167472594567,435.0,0.0,44.6,1.2246467991473532e-16,-1.0
2026-01-31T13:00,99.4,19.3,63,-7.370111179653168,3.5946434036704353,550.0,0.0,35.7,-0.2588190451025208,-0.9659258262890683
2026-01-31T14:00,89.9,19.8,62,-7.395354150763454,3.7681211478382384,600.0,0.0,32.3,-0.4999999999999997,-0.8660254037844388
2026-01-31T15:00,85.4,19.9,63,-6.120754566205426,2.725135508607862,665.0,0.0,38.4,-0.7071067811865471,-0.7071067811865479
2026-01-31T16:00,85.9,19.5,66,-6.5254160666638805,3.0428514845330352,665.0,0.0,50.0,-0.8660254037844385,-0.5000000000000004
2026-01-31T17:00,130.9,17.7,75,-6.962792376456429,4.875399708983893,450.0,0.0,58.2,-0.9659258262890683,-0.25881904510252063
2026-01-31T18:00,141.6,16.2,82,-5.5921244347685395,4.692349550711738,325.0,0.0,63.9,-1.0,-1.8369701987210297e-16
2026-01-31T19:00,149.9,15.4,86,-5.750880114781586,4.656970893768796,220.0,0.0,71.6,-0.9659258262890684,0.2588190451025203
2026-01-31T20:00,155.1,14.8,88,-6.146483878132432,4.802159507540135,175.0,0.0,75.2,-0.8660254037844386,0.5000000000000001
2026-01-31T21:00,155.5,14.5,89,-6.114388302878535,5.9045961489014775,185.0,0.0,72.0,-0.7071067811865477,0.7071067811865474
2026-01-31T22:00,152.7,14.1,90,-6.698091405657137,5.233122540268096,170.0,0.0,64.9,-0.5000000000000004,0.8660254037844384
2026-01-31T23:00,149.9,13.9,90,-8.066499534731049,3.259077362718435,165.0,0.0,56.4,-0.25881904510252157,0.9659258262890681
2026-02-01T00:00,147.1,13.3,91,-1.9798989873223332,1.9798989873223327,115.0,0.3,46.0,0.0,1.0
2026-02-01T01:00,118.7,13.7,86,-2.2574263096700937,12.802500789158705,180.0,3.7,34.3,0.25881904510252074,0.9659258262890683
2026-02-01T02:00,88.9,13.8,83,-9.583626120567512,7.22178027782458,190.0,0.7,25.1,0.49999999999999994,0.8660254037844387
2026-02-01T03:00,68.0,12.7,84,-3.405867957774029,1.4457051754103132,85.0,4.2,19.4,0.7071067811865476,0.7071067811865476
2026-02-01T04:00,58.4,12.4,87,-1.445705175410313,-3.4058679577740296,50.0,0.0,16.3,0.8660254037844386,0.5000000000000001
2026-02-01T05:00,85.4,13.0,94,-5.416335208368434,7.187719590425637,135.0,4.1,18.5,0.9659258262890683,0.25881904510252074
2026-02-01T06:00,90.1,12.9,93,-5.020458146424487,5.020458146424486,100.0,0.2,25.0,1.0,6.123233995736766e-17
2026-02-01T07:00,98.7,12.9,92,-7.2126268812288625,4.864978260195496,125.0,0.0,33.9,0.9659258262890683,-0.25881904510252063
2026-02-01T08:00,106.6,14.0,90,-8.989264706052534,2.748294024393725,145.0,0.0,39.3,0.8660254037844387,-0.4999999999999998
2026-02-01T09:00,111.8,15.5,88,-4.444954010110747,2.8865868855796433,175.0,0.0,38.3,0.7071067811865476,-0.7071067811865475
2026-02-01T10:00,103.8,17.6,80,-5.0159053651246746,3.644268564213333,300.0,0.0,33.8,0.49999999999999994,-0.8660254037844387
2026-02-01T11:00,89.2,18.3,72,-5.720809726210201,6.817795543758904,440.0,0.0,29.6,0.258819045102521,-0.9659258262890682
2026-02-01T12:00,76.8,19.3,68,-4.34533796671228,6.953994388482692,560.0,0.0,25.2,1.2246467991473532e-16,-1.0
2026-02-01T13:00,69.4,20.1,67,-3.7597779468433967,6.257321295125419,625.0,0.0,21.0,-0.2588190451025208,-0.9659258262890683
2026-02-01T14:00,66.6,20.7,66,-2.7239429984372814,5.346039145130207,725.0,0.0,21.8,-0.4999999999999997,-0.8660254037844388
2026-02-01T15:00,65.9,20.8,66,-1.1129218939408403,4.153481053042993,740.0,0.0,30.4,-0.7071067811865471,-0.7071067811865479
2026-02-01T16:00,69.4,20.6,68,-0.17794225122600893,3.395340418165551,735.0,0.0,43.9,-0.8660254037844385,-0.5000000000000004
2026-02-01T17:00,109.7,19.4,78,0.18840944247459684,3.595066325116466,155.0,0.0,65.3,-0.9659258262890683,-0.25881904510252063
2026-02-01T18:00,144.8,17.6,83,2.119677056932819,3.3921923846257043,65.0,0.0,82.2,-1.0,-1.8369701987210297e-16
2026-02-01T19:00,177.0,16.7,87,1.7894172911063895,2.652920232176134,40.0,0.0,105.0,-0.9659258262890684,0.2588190451025203
2026-02-01T20:00,203.5,15.9,89,1.1109406435904314,2.8940993221413254,20.0,0.0,118.7,-0.8660254037844386,0.5000000000000001
2026-02-01T21:00,219.3,15.4,90,1.0832670416736871,1.437543918085127,15.0,0.0,115.8,-0.7071067811865477,0.7071067811865474
2026-02-01T22:00,232.4,15.0,91,1.2496402047198147,0.35832856256209855,15.0,0.0,103.8,-0.5000000000000004,0.8660254037844384
2026-02-01T23:00,225.4,14.3,95,-0.20229377385796402,2.89293574575349,20.0,0.0,90.6,-0.25881904510252157,0.9659258262890681
2026-02-02T00:00,185.8,14.2,95,0.335515742082448,0.497422543533025,10.0,0.0,77.4,0.0,1.0
2026-02-02T01:00,152.7,13.8,98,3.606244584051393,-3.606244584051391,35.0,0.0,62.9,0.25881904510252074,0.9659258262890683
2026-02-02T02:00,132.2,13.5,100,1.610808351688423,-3.986890574637185,70.0,0.0,51.6,0.49999999999999994,0.8660254037844387
2026-02-02T03:00,121.1,12.8,100,5.388445916248355e-16,-2.2,80.0,0.0,45.2,0.7071067811865476,0.7071067811865476
2026-02-02T04:00,115.5,12.7,99,0.7071067811865477,-0.7071067811865474,60.0,0.0,41.9,0.8660254037844386,0.5000000000000001
2026-02-02T05:00,136.0,13.2,97,2.8783838397598336,-0.35342109587492826,60.0,0.0,41.0,0.9659258262890683,0.25881904510252074
2026-02-02T06:00,148.1,13.4,95,2.5,4.592425496802574e-16,80.0,0.0,42.3,1.0,6.123233995736766e-17
